"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57036099999","2021-08-16","34.447119","108.751592","479.14","XIANYANG, CH","  77.8","24","  68.5","24","9999.9"," 0","999.9"," 0","  5.3","24","  8.4","24"," 15.5","999.9","  82.4","*","  73.4","*","99.99"," ","999.9","010000"
"57036099999","2021-08-17","34.447119","108.751592","479.14","XIANYANG, CH","  81.8","24","  70.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.0","24"," 15.5","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-18","34.447119","108.751592","479.14","XIANYANG, CH","  83.7","24","  69.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.7","24"," 13.6","999.9","  91.4","*","  77.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-19","34.447119","108.751592","479.14","XIANYANG, CH","  79.3","24","  71.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24","  9.7","999.9","  89.6","*","  71.6","*","99.99"," ","999.9","010000"
"57036099999","2021-08-20","34.447119","108.751592","479.14","XIANYANG, CH","  82.6","24","  68.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24","  9.7","999.9","  93.2","*","  73.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-21","34.447119","108.751592","479.14","XIANYANG, CH","  81.4","24","  70.9","24","9999.9"," 0","999.9"," 0","  4.9","24","  7.7","24"," 13.6","999.9","  93.2","*","  69.8","*","99.99"," ","999.9","010010"
"57036099999","2021-08-22","34.447119","108.751592","479.14","XIANYANG, CH","  70.9","24","  69.7","24","9999.9"," 0","999.9"," 0","  3.4","24","  4.1","24","  7.8","999.9","  73.4","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-08-23","34.447119","108.751592","479.14","XIANYANG, CH","  74.5","24","  67.4","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.3","24"," 13.6"," 21.4","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-24","34.447119","108.751592","479.14","XIANYANG, CH","  75.6","24","  56.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24","  9.7","999.9","  87.8","*","  64.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-25","34.447119","108.751592","479.14","XIANYANG, CH","  73.5","24","  59.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.4","24"," 11.7","999.9","  80.6","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-26","34.447119","108.751592","479.14","XIANYANG, CH","  69.1","24","  59.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  2.7","24","  3.9","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-27","34.447119","108.751592","479.14","XIANYANG, CH","  74.3","24","  61.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.0","24"," 11.7","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-28","34.447119","108.751592","479.14","XIANYANG, CH","  71.9","24","  62.3","24","9999.9"," 0","999.9"," 0","  5.7","24","  6.7","24","  9.7"," 17.5","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-29","34.447119","108.751592","479.14","XIANYANG, CH","  70.9","24","  64.2","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.6","24","  7.8","999.9","  75.2","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-08-30","34.447119","108.751592","479.14","XIANYANG, CH","  68.7","24","  66.2","24","9999.9"," 0","999.9"," 0","  3.9","24","  6.1","24"," 11.7","999.9","  71.6","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-08-31","34.447119","108.751592","479.14","XIANYANG, CH","  68.0","24","  67.2","24","9999.9"," 0","999.9"," 0","  3.2","24","  4.8","24","  7.8","999.9","  69.8","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-01","34.447119","108.751592","479.14","XIANYANG, CH","  69.3","24","  66.4","24","9999.9"," 0","999.9"," 0","  4.2","24","  5.4","24","  9.7","999.9","  73.4","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-02","34.447119","108.751592","479.14","XIANYANG, CH","  73.4","24","  67.3","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.9","24","  7.8","999.9","  77.0","*","  69.8","*","99.99"," ","999.9","010000"
"57036099999","2021-09-03","34.447119","108.751592","479.14","XIANYANG, CH","  72.7","24","  69.4","24","9999.9"," 0","999.9"," 0","  2.6","24","  7.0","24"," 13.6","999.9","  78.8","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-09-04","34.447119","108.751592","479.14","XIANYANG, CH","  71.1","24","  65.3","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.5","24","  5.8","999.9","  78.8","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-05","34.447119","108.751592","479.14","XIANYANG, CH","  67.0","24","  66.1","24","9999.9"," 0","999.9"," 0","  3.1","24","  5.8","24","  9.7","999.9","  69.8","*","  64.4","*","99.99"," ","999.9","010000"
"57036099999","2021-09-06","34.447119","108.751592","479.14","XIANYANG, CH","  67.0","24","  62.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.8","24","  7.8","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-07","34.447119","108.751592","479.14","XIANYANG, CH","  69.9","24","  57.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  5.8","999.9","  82.4","*","  59.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-08","34.447119","108.751592","479.14","XIANYANG, CH","  72.6","24","  62.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24","  5.8","999.9","  86.0","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-09","34.447119","108.751592","479.14","XIANYANG, CH","  75.6","24","  63.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.8","24","  7.8","999.9","  91.4","*","  64.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-10","34.447119","108.751592","479.14","XIANYANG, CH","  78.6","24","  65.8","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.5","24","  5.8"," 11.7","  91.4","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-11","34.447119","108.751592","479.14","XIANYANG, CH","  78.9","24","  65.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.8","24","  9.7","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-12","34.447119","108.751592","479.14","XIANYANG, CH","  78.9","24","  56.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.6","24"," 13.6","999.9","  91.4","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-13","34.447119","108.751592","479.14","XIANYANG, CH","  77.5","24","  58.3","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.7","24"," 15.5","999.9","  89.6","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-14","34.447119","108.751592","479.14","XIANYANG, CH","  76.9","24","  59.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  9.2","24"," 13.6","999.9","  87.8","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-15","34.447119","108.751592","479.14","XIANYANG, CH","  74.0","24","  64.1","24","9999.9"," 0","999.9"," 0","  4.8","24","  7.2","24"," 13.6","999.9","  82.4","*","  68.0","*","99.99"," ","999.9","010000"
"57036099999","2021-09-16","34.447119","108.751592","479.14","XIANYANG, CH","  66.9","24","  64.9","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.0","24","  7.8","999.9","  69.8","*","  64.4","*","99.99"," ","999.9","010000"
"57036099999","2021-09-17","34.447119","108.751592","479.14","XIANYANG, CH","  65.8","24","  65.0","24","9999.9"," 0","999.9"," 0","  3.6","24","  6.9","24"," 11.7","999.9","  68.0","*","  64.4","*","99.99"," ","999.9","010000"
"57036099999","2021-09-18","34.447119","108.751592","479.14","XIANYANG, CH","  64.9","24","  63.9","24","9999.9"," 0","999.9"," 0","  3.9","24","  4.7","24","  9.7","999.9","  66.2","*","  64.4","*","99.99"," ","999.9","010000"
"57036099999","2021-09-19","34.447119","108.751592","479.14","XIANYANG, CH","  66.1","24","  61.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.7","24","  9.7","999.9","  77.0","*","  59.0","*","99.99"," ","999.9","010010"
"57036099999","2021-09-20","34.447119","108.751592","479.14","XIANYANG, CH","  69.7","24","  58.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24","  9.7"," 21.4","  84.2","*","  57.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-21","34.447119","108.751592","479.14","XIANYANG, CH","  72.2","24","  62.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  7.8","999.9","  87.8","*","  60.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-22","34.447119","108.751592","479.14","XIANYANG, CH","  73.6","24","  63.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.7","24"," 11.7","999.9","  80.6","*","  68.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-23","34.447119","108.751592","479.14","XIANYANG, CH","  66.7","24","  64.0","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.9","24","  9.7","999.9","  68.0","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-24","34.447119","108.751592","479.14","XIANYANG, CH","  67.3","24","  66.3","24","9999.9"," 0","999.9"," 0","  1.9","24","  5.3","24","  9.7","999.9","  68.0","*","  66.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-25","34.447119","108.751592","479.14","XIANYANG, CH","  65.5","24","  64.5","24","9999.9"," 0","999.9"," 0","  3.9","24","  8.8","24"," 11.7","999.9","  68.0","*","  62.6","*","99.99"," ","999.9","010000"
"57036099999","2021-09-26","34.447119","108.751592","479.14","XIANYANG, CH","  63.6","24","  62.6","24","9999.9"," 0","999.9"," 0","  3.6","24","  2.6","24","  7.8","999.9","  64.4","*","  62.6","*","99.99"," ","999.9","010000"
"57036099999","2021-09-27","34.447119","108.751592","479.14","XIANYANG, CH","  64.3","24","  63.0","24","9999.9"," 0","999.9"," 0","  3.1","24","  6.3","24"," 13.6","999.9","  66.2","*","  62.6","*","99.99"," ","999.9","010000"
"57036099999","2021-09-28","34.447119","108.751592","479.14","XIANYANG, CH","  64.4","24","  62.1","24","9999.9"," 0","999.9"," 0","  4.4","24","  3.0","24","  5.8","999.9","  71.6","*","  57.2","*","99.99"," ","999.9","010000"
"57036099999","2021-09-29","34.447119","108.751592","479.14","XIANYANG, CH","  67.3","24","  63.3","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.6","24","  7.8","999.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-09-30","34.447119","108.751592","479.14","XIANYANG, CH","  69.4","24","  64.3","24","9999.9"," 0","999.9"," 0","  2.6","24","  2.8","24","  5.8","999.9","  78.8","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-01","34.447119","108.751592","479.14","XIANYANG, CH","  71.8","24","  65.6","24","9999.9"," 0","999.9"," 0","  2.8","24","  3.9","24","  7.8","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-02","34.447119","108.751592","479.14","XIANYANG, CH","  73.0","24","  66.4","24","9999.9"," 0","999.9"," 0","  4.9","24","  6.2","24"," 11.7","999.9","  78.8","*","  66.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-03","34.447119","108.751592","479.14","XIANYANG, CH","  67.6","24","  63.3","24","9999.9"," 0","999.9"," 0","  4.5","24","  6.9","24"," 13.6","999.9","  77.0","*","  60.8","*","99.99"," ","999.9","010000"
"57036099999","2021-10-04","34.447119","108.751592","479.14","XIANYANG, CH","  56.9","24","  54.7","24","9999.9"," 0","999.9"," 0","  4.5","24","  9.7","24"," 15.5","999.9","  60.8","*","  55.4","*","99.99"," ","999.9","010000"
"57036099999","2021-10-05","34.447119","108.751592","479.14","XIANYANG, CH","  54.8","24","  54.2","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.9","24","  7.8","999.9","  55.4","*","  53.6","*","99.99"," ","999.9","010000"
"57036099999","2021-10-06","34.447119","108.751592","479.14","XIANYANG, CH","  54.6","24","  53.4","24","9999.9"," 0","999.9"," 0","  4.4","24","  3.9","24","  5.8","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"57036099999","2021-10-07","34.447119","108.751592","479.14","XIANYANG, CH","  57.3","24","  54.1","24","9999.9"," 0","999.9"," 0","  4.1","24","  5.2","24","  9.7","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"57036099999","2021-10-08","34.447119","108.751592","479.14","XIANYANG, CH","  58.7","24","  54.0","24","9999.9"," 0","999.9"," 0","  5.0","24","  6.9","24"," 13.6","999.9","  62.6","*","  55.4","*","99.99"," ","999.9","010000"
"57036099999","2021-10-09","34.447119","108.751592","479.14","XIANYANG, CH","  53.2","24","  52.3","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.7","24","  9.7","999.9","  57.2","*","  48.2","*","99.99"," ","999.9","010000"
"57036099999","2021-10-10","34.447119","108.751592","479.14","XIANYANG, CH","  47.6","24","  43.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 11.7","999.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"57036099999","2021-10-11","34.447119","108.751592","479.14","XIANYANG, CH","  48.9","24","  45.1","24","9999.9"," 0","999.9"," 0","  5.2","24","  7.5","24"," 11.7","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"57036099999","2021-10-12","34.447119","108.751592","479.14","XIANYANG, CH","  52.2","24","  47.5","24","9999.9"," 0","999.9"," 0","  4.7","24","  5.6","24"," 11.7","999.9","  55.4","*","  48.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-13","34.447119","108.751592","479.14","XIANYANG, CH","  57.1","24","  51.8","24","9999.9"," 0","999.9"," 0","  3.4","24","  5.1","24","  9.7","999.9","  62.6","*","  51.8","*","99.99"," ","999.9","010000"
"57036099999","2021-10-14","34.447119","108.751592","479.14","XIANYANG, CH","  58.2","24","  51.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24","  7.8","999.9","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"57036099999","2021-10-15","34.447119","108.751592","479.14","XIANYANG, CH","  54.6","24","  49.3","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.7","24","  9.7","999.9","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"57036099999","2021-10-16","34.447119","108.751592","479.14","XIANYANG, CH","  54.6","24","  43.7","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.0","24"," 11.7","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-17","34.447119","108.751592","479.14","XIANYANG, CH","  50.8","24","  43.7","24","9999.9"," 0","999.9"," 0","  4.7","24","  5.4","24"," 15.5","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-18","34.447119","108.751592","479.14","XIANYANG, CH","  56.1","24","  49.6","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.2","24","  7.8","999.9","  66.2","*","  44.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-19","34.447119","108.751592","479.14","XIANYANG, CH","  51.9","24","  48.7","24","9999.9"," 0","999.9"," 0","  2.0","24"," 13.4","24"," 19.4","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"57036099999","2021-10-20","34.447119","108.751592","479.14","XIANYANG, CH","  47.8","24","  45.3","24","9999.9"," 0","999.9"," 0","  2.1","24","  4.0","24","  5.8","999.9","  53.6","*","  39.2","*"," 0.00","I","999.9","100000"
"57036099999","2021-10-21","34.447119","108.751592","479.14","XIANYANG, CH","  50.4","24","  38.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  2.9","24","  5.8","999.9","  64.4","*","  39.2","*"," 0.00","I","999.9","100000"
"57036099999","2021-10-22","34.447119","108.751592","479.14","XIANYANG, CH","  50.0","24","  41.2","24","9999.9"," 0","999.9"," 0","  5.3","24","  3.6","24","  7.8","999.9","  59.0","*","  41.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-23","34.447119","108.751592","479.14","XIANYANG, CH","  53.3","24","  46.5","24","9999.9"," 0","999.9"," 0","  2.7","24","  5.2","24"," 11.7","999.9","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-24","34.447119","108.751592","479.14","XIANYANG, CH","  54.9","24","  48.4","24","9999.9"," 0","999.9"," 0","  1.9","24","  2.1","24","  3.9","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-25","34.447119","108.751592","479.14","XIANYANG, CH","  56.1","24","  51.1","24","9999.9"," 0","999.9"," 0","  1.7","24","  4.7","24","  9.7","999.9","  60.8","*","  48.2","*","99.99"," ","999.9","010000"
"57036099999","2021-10-26","34.447119","108.751592","479.14","XIANYANG, CH","  52.0","24","  48.7","24","9999.9"," 0","999.9"," 0","  4.4","24","  4.5","24","  7.8","999.9","  60.8","*","  42.8","*","99.99"," ","999.9","010000"
"57036099999","2021-10-27","34.447119","108.751592","479.14","XIANYANG, CH","  53.1","24","  50.2","24","9999.9"," 0","999.9"," 0","  2.5","24","  2.8","24","  5.8","999.9","  57.2","*","  46.4","*","99.99"," ","999.9","010000"
"57036099999","2021-10-28","34.447119","108.751592","479.14","XIANYANG, CH","  53.8","24","  49.6","24","9999.9"," 0","999.9"," 0","  2.4","24","  2.1","24","  3.9","999.9","  66.2","*","  46.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-29","34.447119","108.751592","479.14","XIANYANG, CH","  54.5","24","  49.2","24","9999.9"," 0","999.9"," 0","  2.6","24","  2.4","24","  5.8","999.9","  68.0","*","  42.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-30","34.447119","108.751592","479.14","XIANYANG, CH","  58.2","24","  51.8","24","9999.9"," 0","999.9"," 0","  2.6","24","  3.0","24","  7.8","999.9","  66.2","*","  46.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-10-31","34.447119","108.751592","479.14","XIANYANG, CH","  54.4","24","  49.3","24","9999.9"," 0","999.9"," 0","  3.7","24","  3.2","24","  7.8","999.9","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-01","34.447119","108.751592","479.14","XIANYANG, CH","  53.5","24","  47.1","24","9999.9"," 0","999.9"," 0","  2.3","24","  5.2","24"," 13.6","999.9","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-02","34.447119","108.751592","479.14","XIANYANG, CH","  56.3","24","  47.4","24","9999.9"," 0","999.9"," 0","  3.8","24","  3.2","24","  5.8","999.9","  64.4","*","  48.2","*","99.99"," ","999.9","010000"
"57036099999","2021-11-03","34.447119","108.751592","479.14","XIANYANG, CH","  54.1","24","  49.4","24","9999.9"," 0","999.9"," 0","  2.2","24","  2.9","24","  5.8","999.9","  64.4","*","  46.4","*","99.99"," ","999.9","010000"
"57036099999","2021-11-04","34.447119","108.751592","479.14","XIANYANG, CH","  56.1","24","  49.6","24","9999.9"," 0","999.9"," 0","  1.8","24","  4.4","24","  7.8","999.9","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-05","34.447119","108.751592","479.14","XIANYANG, CH","  58.3","24","  51.8","24","9999.9"," 0","999.9"," 0","  1.8","24","  5.0","24","  7.8","999.9","  66.2","*","  53.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-06","34.447119","108.751592","479.14","XIANYANG, CH","  38.4","24","  31.4","24","9999.9"," 0","999.9"," 0","  4.9","24"," 12.9","24"," 17.5","999.9","  50.0","*","  32.0","*","99.99"," ","999.9","011000"
"57036099999","2021-11-07","34.447119","108.751592","479.14","XIANYANG, CH","  33.3","24","  21.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.0","24"," 13.6","999.9","  46.4","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-08","34.447119","108.751592","479.14","XIANYANG, CH","  37.6","24","  24.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.0","24","  7.8","999.9","  50.0","*","  26.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-09","34.447119","108.751592","479.14","XIANYANG, CH","  42.8","24","  19.9","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.5","24"," 11.7","999.9","  57.2","*","  30.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-10","34.447119","108.751592","479.14","XIANYANG, CH","  43.9","24","  20.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.7","24","  9.7","999.9","  59.0","*","  32.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-11","34.447119","108.751592","479.14","XIANYANG, CH","  43.8","24","  20.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.2","24","  9.7","999.9","  57.2","*","  33.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-12","34.447119","108.751592","479.14","XIANYANG, CH","  41.0","24","  21.7","24","9999.9"," 0","999.9"," 0","  5.4","24","  4.2","24","  9.7","999.9","  59.0","*","  26.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-13","34.447119","108.751592","479.14","XIANYANG, CH","  45.1","24","  24.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.5","24","  7.8"," 17.5","  66.2","*","  28.4","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-14","34.447119","108.751592","479.14","XIANYANG, CH","  44.5","24","  28.1","24","9999.9"," 0","999.9"," 0","  5.4","24","  3.6","24","  9.7","999.9","  57.2","*","  30.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-15","34.447119","108.751592","479.14","XIANYANG, CH","  44.1","24","  29.5","24","9999.9"," 0","999.9"," 0","  5.5","24","  2.5","24","  3.9","999.9","  60.8","*","  32.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-16","34.447119","108.751592","479.14","XIANYANG, CH","  44.8","24","  33.8","24","9999.9"," 0","999.9"," 0","  3.3","24","  3.1","24","  7.8","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-17","34.447119","108.751592","479.14","XIANYANG, CH","  45.1","24","  33.4","24","9999.9"," 0","999.9"," 0","  3.0","24","  2.6","24","  5.8","999.9","  64.4","*","  32.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-18","34.447119","108.751592","479.14","XIANYANG, CH","  45.4","24","  35.3","24","9999.9"," 0","999.9"," 0","  2.6","24","  3.6","24","  7.8","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-19","34.447119","108.751592","479.14","XIANYANG, CH","  50.8","24","  40.0","24","9999.9"," 0","999.9"," 0","  2.1","24","  3.6","24","  7.8","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-20","34.447119","108.751592","479.14","XIANYANG, CH","  45.0","24","  38.3","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.6","24","  9.7","999.9","  51.8","*","  39.2","*","99.99"," ","999.9","010000"
"57036099999","2021-11-21","34.447119","108.751592","479.14","XIANYANG, CH","  40.4","24","  19.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.6","24"," 15.5","999.9","  53.6","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-22","34.447119","108.751592","479.14","XIANYANG, CH","  32.1","24","  15.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  3.6","24","  5.8","999.9","  46.4","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-23","34.447119","108.751592","479.14","XIANYANG, CH","  36.6","24","  23.1","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.9","24","  7.8","999.9","  53.6","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-24","34.447119","108.751592","479.14","XIANYANG, CH","  40.5","24","  24.6","24","9999.9"," 0","999.9"," 0","  4.9","24","  3.8","24","  9.7","999.9","  59.0","*","  26.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-25","34.447119","108.751592","479.14","XIANYANG, CH","  40.2","24","  27.6","24","9999.9"," 0","999.9"," 0","  3.4","24","  2.2","24","  3.9","999.9","  59.0","*","  26.6","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-26","34.447119","108.751592","479.14","XIANYANG, CH","  40.6","24","  29.8","24","9999.9"," 0","999.9"," 0","  2.9","24","  3.6","24","  7.8","999.9","  51.8","*","  30.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-27","34.447119","108.751592","479.14","XIANYANG, CH","  41.0","24","  30.1","24","9999.9"," 0","999.9"," 0","  2.6","24","  5.1","24","  9.7","999.9","  51.8","*","  30.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-11-28","34.447119","108.751592","479.14","XIANYANG, CH","  46.7","24","  33.0","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.4","24"," 17.5","999.9","  53.6","*","  30.2","*","99.99"," ","999.9","010000"
"57036099999","2021-11-29","34.447119","108.751592","479.14","XIANYANG, CH","  37.2","24","  25.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.8","24"," 13.6","999.9","  51.8","*","  26.6","*","99.99"," ","999.9","010000"
"57036099999","2021-11-30","34.447119","108.751592","479.14","XIANYANG, CH","  36.6","24","  18.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  7.8","999.9","  50.0","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-12-01","34.447119","108.751592","479.14","XIANYANG, CH","  36.4","24","  21.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.7","24","  7.8","999.9","  48.2","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-12-02","34.447119","108.751592","479.14","XIANYANG, CH","  38.7","24","  20.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.4","24","  9.7","999.9","  57.2","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-12-03","34.447119","108.751592","479.14","XIANYANG, CH","  34.0","24","  21.0","24","9999.9"," 0","999.9"," 0","  4.7","24","  2.6","24","  5.8","999.9","  51.8","*","  21.2","*"," 0.00","I","999.9","000000"
"57036099999","2021-12-04","34.447119","108.751592","479.14","XIANYANG, CH","  36.1","24","  21.8","24","9999.9"," 0","999.9"," 0","  4.1","24","  3.2","24","  5.8","999.9","  53.6","*","  23.0","*"," 0.00","I","999.9","000000"
"57036099999","2021-12-05","34.447119","108.751592","479.14","XIANYANG, CH","  36.9","24","  24.9","24","9999.9"," 0","999.9"," 0","  3.2","24","  2.9","24","  3.9","999.9","  55.4","*","  24.8","*"," 0.00","I","999.9","000000"
"57036099999","2021-12-06","34.447119","108.751592","479.14","XIANYANG, CH","  44.9","24","  24.2","24","9999.9"," 0","999.9"," 0","  4.0","24","  7.5","24"," 15.5","999.9","  51.8","*","  28.4","*"," 0.00","I","999.9","000000"
